coduf,data,obitosNovos,totalVacinacoes,pessoasVacinadas,novasVacinacoes
ZAF,2020-11-18,7,0,0,0
ZAF,2020-11-19,17,0,0,0
ZAF,2020-11-20,24,0,0,0
ZAF,2020-11-21,88,0,0,0
ZAF,2020-11-22,22,0,0,0
ZAF,2020-11-23,58,0,0,0
ZAF,2020-11-24,65,0,0,0
ZAF,2020-11-25,115,0,0,0
ZAF,2020-11-26,118,0,0,0
ZAF,2020-11-27,88,0,0,0
ZAF,2020-11-28,89,0,0,0
ZAF,2020-11-29,61,0,0,0
ZAF,2020-11-30,38,0,0,0
ZAF,2020-12-01,58,0,0,0
ZAF,2020-12-02,109,0,0,0
ZAF,2020-12-03,65,0,0,0
ZAF,2020-12-04,94,0,0,0
ZAF,2020-12-05,160,0,0,0
ZAF,2020-12-06,104,0,0,0
ZAF,2020-12-07,139,0,0,0
OWID_SAM,2020-03-14,2,0,0,0
OWID_SAM,2020-03-15,0,0,0,0
OWID_SAM,2020-03-16,5,0,0,0
OWID_SAM,2020-03-17,4,0,0,0
OWID_SAM,2020-03-18,0,0,0,0
OWID_SAM,2020-03-19,6,0,0,0
OWID_SAM,2020-03-20,12,0,0,0
OWID_SAM,2020-03-21,5,0,0,0
OWID_SAM,2020-03-22,21,0,0,0
OWID_SAM,2020-03-23,12,0,0,0
OWID_SAM,2020-03-24,32,0,0,0
OWID_SAM,2020-03-25,39,0,0,0
OWID_SAM,2020-03-26,31,0,0,0
OWID_SAM,2020-03-27,32,0,0,0
OWID_SAM,2020-03-28,45,0,0,0
OWID_SAM,2020-03-29,42,0,0,0
OWID_SAM,2020-03-30,58,0,0,0
OWID_SAM,2020-03-31,55,0,0,0
OWID_SAM,2020-04-01,77,0,0,0
OWID_SAM,2020-04-02,102,0,0,0
OWID_SAM,2020-04-03,105,0,0,0
OWID_SAM,2020-04-04,93,0,0,0
OWID_SAM,2020-04-05,158,0,0,0
OWID_SAM,2020-04-06,157,0,0,0
OWID_SAM,2020-04-07,148,0,0,0
OWID_SAM,2020-04-08,176,0,0,0
OWID_SAM,2020-04-09,216,0,0,0
OWID_SAM,2020-04-10,234,0,0,0
OWID_SAM,2020-04-11,308,0,0,0
OWID_SAM,2020-04-12,242,0,0,0
OWID_SAM,2020-04-13,232,0,0,0
OWID_SAM,2020-04-14,239,0,0,0
OWID_SAM,2020-04-15,249,0,0,0
OWID_SAM,2020-04-16,356,0,0,0
OWID_SAM,2020-04-17,387,0,0,0
OWID_SAM,2020-04-18,381,0,0,0
OWID_SAM,2020-04-19,437,0,0,0
OWID_SAM,2020-04-20,399,0,0,0
OWID_SAM,2020-04-21,357,0,0,0
OWID_SAM,2020-04-22,367,0,0,0
OWID_SAM,2020-04-23,447,0,0,0
OWID_SAM,2020-04-24,452,0,0,0
OWID_SAM,2020-04-25,695,0,0,0
OWID_SAM,2020-04-26,631,0,0,0
OWID_SAM,2020-04-27,677,0,0,0
OWID_SAM,2020-04-28,612,0,0,0
OWID_SAM,2020-04-29,889,0,0,0
OWID_SAM,2020-04-30,843,0,0,0
OWID_SAM,2020-05-01,851,0,0,0
OWID_SAM,2020-05-02,971,0,0,0
OWID_SAM,2020-05-03,1182,0,0,0
OWID_SAM,2020-05-04,1071,0,0,0
OWID_SAM,2020-05-05,747,0,0,0
OWID_SAM,2020-05-06,778,0,0,0
OWID_SAM,2020-05-07,1133,0,0,0
OWID_SAM,2020-05-08,1132,0,0,0
OWID_SAM,2020-05-09,1202,0,0,0
OWID_SAM,2020-05-10,1265,0,0,0
OWID_SAM,2020-05-11,1666,0,0,0
OWID_SAM,2020-05-12,1092,0,0,0
OWID_SAM,2020-05-13,1149,0,0,0
OWID_SAM,2020-05-14,1459,0,0,0
OWID_SAM,2020-05-15,1289,0,0,0
OWID_SAM,2020-05-16,1430,0,0,0
OWID_SAM,2020-05-17,1713,0,0,0
OWID_SAM,2020-05-18,1505,0,0,0
OWID_SAM,2020-05-19,1113,0,0,0
OWID_SAM,2020-05-20,1391,0,0,0
OWID_SAM,2020-05-21,1956,0,0,0
OWID_SAM,2020-05-22,1573,0,0,0
OWID_SAM,2020-05-23,1950,0,0,0
OWID_SAM,2020-05-24,1678,0,0,0
OWID_SAM,2020-05-25,1599,0,0,0
OWID_SAM,2020-05-26,1400,0,0,0
OWID_SAM,2020-05-27,1502,0,0,0
OWID_SAM,2020-05-28,1817,0,0,0
OWID_SAM,2020-05-29,1819,0,0,0
OWID_SAM,2020-05-30,1893,0,0,0
OWID_SAM,2020-05-31,1819,0,0,0
OWID_SAM,2020-06-01,1749,0,0,0
OWID_SAM,2020-06-02,1274,0,0,0
OWID_SAM,2020-06-03,1430,0,0,0
OWID_SAM,2020-06-04,2181,0,0,0
OWID_SAM,2020-06-05,2143,0,0,0
OWID_SAM,2020-06-06,2281,0,0,0
OWID_SAM,2020-06-07,1849,0,0,0
OWID_SAM,2020-06-08,2312,0,0,0
OWID_SAM,2020-06-09,1361,0,0,0
OWID_SAM,2020-06-10,1447,0,0,0
OWID_SAM,2020-06-11,2259,0,0,0
OWID_SAM,2020-06-12,2192,0,0,0
OWID_SAM,2020-06-13,2334,0,0,0
OWID_SAM,2020-06-14,1924,0,0,0
OWID_SAM,2020-06-15,1835,0,0,0
OWID_SAM,2020-06-16,1486,0,0,0
OWID_SAM,2020-06-17,1451,0,0,0
OWID_SAM,2020-06-18,2371,0,0,0
OWID_SAM,2020-06-19,2384,0,0,0
OWID_SAM,2020-06-20,2387,0,0,0
OWID_SAM,2020-06-21,2171,0,0,0
OWID_SAM,2020-06-22,2069,0,0,0
OWID_SAM,2020-06-23,1549,0,0,0
OWID_SAM,2020-06-24,1473,0,0,0
OWID_SAM,2020-06-25,2421,0,0,0
OWID_SAM,2020-06-26,2194,0,0,0
OWID_SAM,2020-06-27,2199,0,0,0
OWID_SAM,2020-06-28,2054,0,0,0
OWID_SAM,2020-06-29,2088,0,0,0
OWID_SAM,2020-06-30,1598,0,0,0
OWID_SAM,2020-07-01,1671,0,0,0
OWID_SAM,2020-07-02,2198,0,0,0
OWID_SAM,2020-07-03,2181,0,0,0
OWID_SAM,2020-07-04,2350,0,0,0
OWID_SAM,2020-07-05,2334,0,0,0
OWID_SAM,2020-07-06,2194,0,0,0
OWID_SAM,2020-07-07,1601,0,0,0
OWID_SAM,2020-07-08,1697,0,0,0
OWID_SAM,2020-07-09,2333,0,0,0
OWID_SAM,2020-07-10,2282,0,0,0
OWID_SAM,2020-07-11,2361,0,0,0
OWID_SAM,2020-07-12,2301,0,0,0
OWID_SAM,2020-07-13,2242,0,0,0
OWID_SAM,2020-07-14,1742,0,0,0
OWID_SAM,2020-07-15,1843,0,0,0
OWID_SAM,2020-07-16,2488,0,0,0
OWID_SAM,2020-07-17,2431,0,0,0
OWID_SAM,2020-07-18,3430,0,0,0
OWID_SAM,2020-07-19,2362,0,0,0
OWID_SAM,2020-07-20,2133,0,0,0
OWID_SAM,2020-07-21,1988,0,0,0
OWID_SAM,2020-07-22,1829,0,0,0
OWID_SAM,2020-07-23,2659,0,0,0
OWID_SAM,2020-07-24,2493,0,0,0
OWID_SAM,2020-07-25,2581,0,0,0
OWID_SAM,2020-07-26,2466,0,0,0
OWID_SAM,2020-07-27,2485,0,0,0
OWID_SAM,2020-07-28,1791,0,0,0
OWID_SAM,2020-07-29,1881,0,0,0
OWID_SAM,2020-07-30,2245,0,0,0
OWID_SAM,2020-07-31,3049,0,0,0
OWID_SAM,2020-08-01,2446,0,0,0
OWID_SAM,2020-08-02,2505,0,0,0
OWID_SAM,2020-08-03,2421,0,0,0
OWID_SAM,2020-08-04,2047,0,0,0
OWID_SAM,2020-08-05,1980,0,0,0
OWID_SAM,2020-08-06,2614,0,0,0
OWID_SAM,2020-08-07,2831,0,0,0
OWID_SAM,2020-08-08,2486,0,0,0
OWID_SAM,2020-08-09,2345,0,0,0
OWID_SAM,2020-08-10,2245,0,0,0
OWID_SAM,2020-08-11,1938,0,0,0
OWID_SAM,2020-08-12,1995,0,0,0
OWID_SAM,2020-08-13,2629,0,0,0
OWID_SAM,2020-08-14,2588,0,0,0
OWID_SAM,2020-08-15,2514,0,0,0
OWID_SAM,2020-08-16,2418,0,0,0
OWID_SAM,2020-08-17,2043,0,0,0
OWID_SAM,2020-08-18,1953,0,0,0
OWID_SAM,2020-08-19,1975,0,0,0
OWID_SAM,2020-08-20,2697,0,0,0
OWID_SAM,2020-08-21,2641,0,0,0
OWID_SAM,2020-08-22,2362,0,0,0
OWID_SAM,2020-08-23,2307,0,0,0
OWID_SAM,2020-08-24,2374,0,0,0
OWID_SAM,2020-08-25,1861,0,0,0
OWID_SAM,2020-08-26,1941,0,0,0
OWID_SAM,2020-08-27,2607,0,0,0
OWID_SAM,2020-08-28,2486,0,0,0
OWID_SAM,2020-08-29,2132,0,0,0
OWID_SAM,2020-08-30,2028,0,0,0
OWID_SAM,2020-08-31,2349,0,0,0
OWID_SAM,2020-09-01,1585,0,0,0
OWID_SAM,2020-09-02,1740,0,0,0
OWID_SAM,2020-09-03,2558,0,0,0
OWID_SAM,2020-09-04,2432,0,0,0
OWID_SAM,2020-09-05,1970,0,0,0
OWID_SAM,2020-09-06,1943,0,0,0
OWID_SAM,2020-09-07,5657,0,0,0
OWID_SAM,2020-09-08,3223,0,0,0
OWID_SAM,2020-09-09,1395,0,0,0
OWID_SAM,2020-09-10,1609,0,0,0
OWID_SAM,2020-09-11,2180,0,0,0
OWID_SAM,2020-09-12,2048,0,0,0
OWID_SAM,2020-09-13,1772,0,0,0
OWID_SAM,2020-09-14,1887,0,0,0
OWID_SAM,2020-09-15,1406,0,0,0
OWID_SAM,2020-09-16,1346,0,0,0
OWID_SAM,2020-09-17,2059,0,0,0
OWID_SAM,2020-09-18,2030,0,0,0
OWID_SAM,2020-09-19,1676,0,0,0
OWID_SAM,2020-09-20,1688,0,0,0
OWID_SAM,2020-09-21,1642,0,0,0
OWID_SAM,2020-09-22,1309,0,0,0
OWID_SAM,2020-09-23,1315,0,0,0
OWID_SAM,2020-09-24,1780,0,0,0
OWID_SAM,2020-09-25,1912,0,0,0
OWID_SAM,2020-09-26,1662,0,0,0
OWID_SAM,2020-09-27,1508,0,0,0
OWID_SAM,2020-09-28,1836,0,0,0
OWID_SAM,2020-09-29,1292,0,0,0
OWID_SAM,2020-09-30,1157,0,0,0
OWID_SAM,2020-10-01,1756,0,0,0
OWID_SAM,2020-10-02,1999,0,0,0
OWID_SAM,2020-10-03,1507,0,0,0
OWID_SAM,2020-10-04,1552,0,0,0
OWID_SAM,2020-10-05,1518,0,0,0
OWID_SAM,2020-10-06,1246,0,0,0
OWID_SAM,2020-10-07,1122,0,0,0
OWID_SAM,2020-10-08,1747,0,0,0
OWID_SAM,2020-10-09,1964,0,0,0
OWID_SAM,2020-10-10,1525,0,0,0
OWID_SAM,2020-10-11,1395,0,0,0
OWID_SAM,2020-10-12,1233,0,0,0
OWID_SAM,2020-10-13,1227,0,0,0
OWID_SAM,2020-10-14,1026,0,0,0
OWID_SAM,2020-10-15,1120,0,0,0
OWID_SAM,2020-10-16,1536,0,0,0
OWID_SAM,2020-10-17,1522,0,0,0
OWID_SAM,2020-10-18,1349,0,0,0
OWID_SAM,2020-10-19,1330,0,0,0
OWID_SAM,2020-10-20,1036,0,0,0
OWID_SAM,2020-10-21,975,0,0,0
OWID_SAM,2020-10-22,1419,0,0,0
OWID_SAM,2020-10-23,1410,0,0,0
OWID_SAM,2020-10-24,1156,0,0,0
OWID_SAM,2020-10-25,1180,0,0,0
OWID_SAM,2020-10-26,1256,0,0,0
OWID_SAM,2020-10-27,912,0,0,0
OWID_SAM,2020-10-28,922,0,0,0
OWID_SAM,2020-10-29,1205,0,0,0
OWID_SAM,2020-10-30,1234,0,0,0
OWID_SAM,2020-10-31,1077,0,0,0
OWID_SAM,2020-11-01,1072,0,0,0
OWID_SAM,2020-11-02,1082,0,0,0
OWID_SAM,2020-11-03,858,0,0,0
OWID_SAM,2020-11-04,718,0,0,0
OWID_SAM,2020-11-05,887,0,0,0
OWID_SAM,2020-11-06,1274,0,0,0
OWID_SAM,2020-11-07,1232,0,0,0
OWID_SAM,2020-11-08,830,0,0,0
OWID_SAM,2020-11-09,878,0,0,0
OWID_SAM,2020-11-10,767,0,0,0
OWID_SAM,2020-11-11,828,0,0,0
OWID_SAM,2020-11-12,798,0,0,0
OWID_SAM,2020-11-13,1161,0,0,0
OWID_SAM,2020-11-14,1414,0,0,0
OWID_SAM,2020-11-15,928,0,0,0
OWID_SAM,2020-11-16,1509,0,0,0
OWID_SAM,2020-11-17,734,0,0,0
OWID_SAM,2020-11-18,744,0,0,0
OWID_SAM,2020-11-19,1185,0,0,0
OWID_SAM,2020-11-20,1307,0,0,0
OWID_SAM,2020-11-21,1104,0,0,0
OWID_SAM,2020-11-22,972,0,0,0
OWID_SAM,2020-11-23,884,0,0,0
OWID_SAM,2020-11-24,757,0,0,0
OWID_SAM,2020-11-25,804,0,0,0
OWID_SAM,2020-11-26,1152,0,0,0
OWID_SAM,2020-11-27,1240,0,0,0
OWID_SAM,2020-11-28,1158,0,0,0
OWID_SAM,2020-11-29,959,0,0,0
OWID_SAM,2020-11-30,1119,0,0,0
OWID_SAM,2020-12-01,806,0,0,0
OWID_SAM,2020-12-02,762,0,0,0
OWID_SAM,2020-12-03,1236,0,0,0
OWID_SAM,2020-12-04,1261,0,0,0
OWID_SAM,2020-12-05,1287,0,0,0
OWID_SAM,2020-12-06,1129,0,0,0
OWID_SAM,2020-12-07,1112,0,0,0
KOR,2020-03-14,5,0,0,0
KOR,2020-03-15,3,0,0,0
KOR,2020-03-16,0,0,0,0
KOR,2020-03-17,6,0,0,0
KOR,2020-03-18,3,0,0,0
KOR,2020-03-19,7,0,0,0
KOR,2020-03-20,3,0,0,0
KOR,2020-03-21,8,0,0,0
KOR,2020-03-22,2,0,0,0
KOR,2020-03-23,7,0,0,0
KOR,2020-03-24,9,0,0,0
KOR,2020-03-25,6,0,0,0
KOR,2020-03-26,5,0,0,0
KOR,2020-03-27,8,0,0,0
KOR,2020-03-28,5,0,0,0
KOR,2020-03-29,8,0,0,0
KOR,2020-03-30,6,0,0,0
KOR,2020-03-31,4,0,0,0
KOR,2020-04-01,3,0,0,0
KOR,2020-04-02,4,0,0,0
KOR,2020-04-03,5,0,0,0
KOR,2020-04-04,3,0,0,0
KOR,2020-04-05,6,0,0,0
KOR,2020-04-06,3,0,0,0
KOR,2020-04-07,6,0,0,0
KOR,2020-04-08,8,0,0,0
KOR,2020-04-09,4,0,0,0
KOR,2020-04-10,4,0,0,0
KOR,2020-04-11,3,0,0,0
KOR,2020-04-12,3,0,0,0
KOR,2020-04-13,3,0,0,0
KOR,2020-04-14,5,0,0,0
KOR,2020-04-15,3,0,0,0
KOR,2020-04-16,4,0,0,0
KOR,2020-04-17,1,0,0,0
KOR,2020-04-18,2,0,0,0
KOR,2020-04-19,2,0,0,0
KOR,2020-04-20,2,0,0,0
KOR,2020-04-21,1,0,0,0
KOR,2020-04-22,1,0,0,0
KOR,2020-04-23,2,0,0,0
KOR,2020-04-24,0,0,0,0
KOR,2020-04-25,0,0,0,0
KOR,2020-04-26,2,0,0,0
KOR,2020-04-27,1,0,0,0
KOR,2020-04-28,1,0,0,0
KOR,2020-04-29,2,0,0,0
KOR,2020-04-30,1,0,0,0
KOR,2020-05-01,1,0,0,0
KOR,2020-05-02,2,0,0,0
KOR,2020-05-03,0,0,0,0
KOR,2020-05-04,2,0,0,0
KOR,2020-05-05,2,0,0,0
KOR,2020-05-06,1,0,0,0
KOR,2020-05-07,1,0,0,0
KOR,2020-05-08,0,0,0,0
KOR,2020-05-09,0,0,0,0
KOR,2020-05-10,0,0,0,0
KOR,2020-05-11,0,0,0,0
KOR,2020-05-12,2,0,0,0
KOR,2020-05-13,1,0,0,0
KOR,2020-05-14,1,0,0,0
KOR,2020-05-15,0,0,0,0
KOR,2020-05-16,2,0,0,0
KOR,2020-05-17,0,0,0,0
KOR,2020-05-18,1,0,0,0
KOR,2020-05-19,0,0,0,0
KOR,2020-05-20,0,0,0,0
KOR,2020-05-21,1,0,0,0
KOR,2020-05-22,0,0,0,0
KOR,2020-05-23,2,0,0,0
KOR,2020-05-24,0,0,0,0
KOR,2020-05-25,1,0,0,0
KOR,2020-05-26,2,0,0,0
KOR,2020-05-27,0,0,0,0
KOR,2020-05-28,0,0,0,0
KOR,2020-05-29,0,0,0,0
KOR,2020-05-30,0,0,0,0
KOR,2020-05-31,1,0,0,0
KOR,2020-06-01,1,0,0,0
KOR,2020-06-02,1,0,0,0
KOR,2020-06-03,1,0,0,0
KOR,2020-06-04,0,0,0,0
KOR,2020-06-05,0,0,0,0
KOR,2020-06-06,0,0,0,0
KOR,2020-06-07,0,0,0,0
KOR,2020-06-08,0,0,0,0
KOR,2020-06-09,1,0,0,0
KOR,2020-06-10,2,0,0,0
KOR,2020-06-11,0,0,0,0
KOR,2020-06-12,1,0,0,0
KOR,2020-06-13,0,0,0,0
KOR,2020-06-14,0,0,0,0
KOR,2020-06-15,0,0,0,0
KOR,2020-06-16,1,0,0,0
KOR,2020-06-17,1,0,0,0
KOR,2020-06-18,1,0,0,0
KOR,2020-06-19,0,0,0,0
KOR,2020-06-20,0,0,0,0
KOR,2020-06-21,0,0,0,0
KOR,2020-06-22,0,0,0,0
KOR,2020-06-23,1,0,0,0
KOR,2020-06-24,0,0,0,0
KOR,2020-06-25,1,0,0,0
KOR,2020-06-26,0,0,0,0
KOR,2020-06-27,0,0,0,0
KOR,2020-06-28,0,0,0,0
KOR,2020-06-29,0,0,0,0
KOR,2020-06-30,0,0,0,0
KOR,2020-07-01,0,0,0,0
KOR,2020-07-02,0,0,0,0
KOR,2020-07-03,0,0,0,0
KOR,2020-07-04,1,0,0,0
KOR,2020-07-05,0,0,0,0
KOR,2020-07-06,1,0,0,0
KOR,2020-07-07,1,0,0,0
KOR,2020-07-08,0,0,0,0
KOR,2020-07-09,2,0,0,0
KOR,2020-07-10,1,0,0,0
KOR,2020-07-11,0,0,0,0
KOR,2020-07-12,1,0,0,0
KOR,2020-07-13,0,0,0,0
KOR,2020-07-14,0,0,0,0
KOR,2020-07-15,0,0,0,0
KOR,2020-07-16,2,0,0,0
KOR,2020-07-17,2,0,0,0
KOR,2020-07-18,1,0,0,0
KOR,2020-07-19,1,0,0,0
KOR,2020-07-20,1,0,0,0
KOR,2020-07-21,0,0,0,0
KOR,2020-07-22,1,0,0,0
KOR,2020-07-23,0,0,0,0
KOR,2020-07-24,1,0,0,0
KOR,2020-07-25,0,0,0,0
KOR,2020-07-26,0,0,0,0
KOR,2020-07-27,1,0,0,0
KOR,2020-07-28,1,0,0,0
KOR,2020-07-29,0,0,0,0
KOR,2020-07-30,0,0,0,0
KOR,2020-07-31,1,0,0,0
KOR,2020-08-01,0,0,0,0
KOR,2020-08-02,0,0,0,0
KOR,2020-08-03,0,0,0,0
KOR,2020-08-04,0,0,0,0
KOR,2020-08-05,1,0,0,0
KOR,2020-08-06,0,0,0,0
KOR,2020-08-07,1,0,0,0
KOR,2020-08-08,1,0,0,0
KOR,2020-08-09,1,0,0,0
KOR,2020-08-10,0,0,0,0
KOR,2020-08-11,0,0,0,0
KOR,2020-08-12,0,0,0,0
KOR,2020-08-13,0,0,0,0
KOR,2020-08-14,0,0,0,0
KOR,2020-08-15,0,0,0,0
KOR,2020-08-16,0,0,0,0
KOR,2020-08-17,0,0,0,0
KOR,2020-08-18,1,0,0,0
KOR,2020-08-19,0,0,0,0
KOR,2020-08-20,1,0,0,0
KOR,2020-08-21,2,0,0,0
KOR,2020-08-22,0,0,0,0
KOR,2020-08-23,0,0,0,0
KOR,2020-08-24,0,0,0,0
KOR,2020-08-25,1,0,0,0
KOR,2020-08-26,2,0,0,0
KOR,2020-08-27,1,0,0,0
KOR,2020-08-28,3,0,0,0
KOR,2020-08-29,5,0,0,0
KOR,2020-08-30,2,0,0,0
KOR,2020-08-31,1,0,0,0
KOR,2020-09-01,0,0,0,0
KOR,2020-09-02,2,0,0,0
KOR,2020-09-03,3,0,0,0
KOR,2020-09-04,2,0,0,0
KOR,2020-09-05,2,0,0,0
KOR,2020-09-06,1,0,0,0
KOR,2020-09-07,2,0,0,0
KOR,2020-09-08,5,0,0,0
KOR,2020-09-09,3,0,0,0
KOR,2020-09-10,2,0,0,0
KOR,2020-09-11,4,0,0,0
KOR,2020-09-12,5,0,0,0
KOR,2020-09-13,3,0,0,0
KOR,2020-09-14,5,0,0,0
KOR,2020-09-15,4,0,0,0
KOR,2020-09-16,0,0,0,0
KOR,2020-09-17,5,0,0,0
KOR,2020-09-18,5,0,0,0
KOR,2020-09-19,1,0,0,0
KOR,2020-09-20,5,0,0,0
KOR,2020-09-21,2,0,0,0
KOR,2020-09-22,3,0,0,0
KOR,2020-09-23,0,0,0,0
KOR,2020-09-24,5,0,0,0
KOR,2020-09-25,2,0,0,0
KOR,2020-09-26,4,0,0,0
KOR,2020-09-27,2,0,0,0
KOR,2020-09-28,5,0,0,0
KOR,2020-09-29,1,0,0,0
KOR,2020-09-30,6,0,0,0
KOR,2020-10-01,2,0,0,0
KOR,2020-10-02,1,0,0,0
KOR,2020-10-03,4,0,0,0
KOR,2020-10-04,1,0,0,0
KOR,2020-10-05,1,0,0,0
KOR,2020-10-06,0,0,0,0
KOR,2020-10-07,3,0,0,0
KOR,2020-10-08,2,0,0,0
KOR,2020-10-09,1,0,0,0
KOR,2020-10-10,2,0,0,0
KOR,2020-10-11,2,0,0,0
KOR,2020-10-12,1,0,0,0
KOR,2020-10-13,1,0,0,0
KOR,2020-10-14,4,0,0,0
KOR,2020-10-15,1,0,0,0
KOR,2020-10-16,2,0,0,0
KOR,2020-10-17,2,0,0,0
KOR,2020-10-18,1,0,0,0
KOR,2020-10-19,0,0,0,0
KOR,2020-10-20,3,0,0,0
KOR,2020-10-21,3,0,0,0
KOR,2020-10-22,3,0,0,0
KOR,2020-10-23,2,0,0,0
KOR,2020-10-24,2,0,0,0
KOR,2020-10-25,0,0,0,0
KOR,2020-10-26,0,0,0,0
KOR,2020-10-27,3,0,0,0
KOR,2020-10-28,1,0,0,0
KOR,2020-10-29,1,0,0,0
KOR,2020-10-30,1,0,0,0
KOR,2020-10-31,1,0,0,0
KOR,2020-11-01,2,0,0,0
KOR,2020-11-02,2,0,0,0
KOR,2020-11-03,4,0,0,0
KOR,2020-11-04,2,0,0,0
KOR,2020-11-05,1,0,0,0
KOR,2020-11-06,1,0,0,0
KOR,2020-11-07,1,0,0,0
KOR,2020-11-08,1,0,0,0
KOR,2020-11-09,2,0,0,0
KOR,2020-11-10,5,0,0,0
KOR,2020-11-11,2,0,0,0
KOR,2020-11-12,0,0,0,0
KOR,2020-11-13,1,0,0,0
KOR,2020-11-14,4,0,0,0
KOR,2020-11-15,1,0,0,0
KOR,2020-11-16,1,0,0,0
KOR,2020-11-17,0,0,0,0
KOR,2020-11-18,2,0,0,0
KOR,2020-11-19,2,0,0,0
KOR,2020-11-20,3,0,0,0
KOR,2020-11-21,2,0,0,0
KOR,2020-11-22,2,0,0,0
KOR,2020-11-23,4,0,0,0
KOR,2020-11-24,1,0,0,0
KOR,2020-11-25,3,0,0,0
KOR,2020-11-26,2,0,0,0
KOR,2020-11-27,1,0,0,0
KOR,2020-11-28,6,0,0,0
KOR,2020-11-29,1,0,0,0
KOR,2020-11-30,3,0,0,0
KOR,2020-12-01,0,0,0,0
KOR,2020-12-02,0,0,0,0
KOR,2020-12-03,3,0,0,0
KOR,2020-12-04,7,0,0,0
KOR,2020-12-05,4,0,0,0
KOR,2020-12-06,5,0,0,0
KOR,2020-12-07,4,0,0,0
SSD,2020-03-14,0,0,0,0
SSD,2020-03-15,0,0,0,0
SSD,2020-03-16,0,0,0,0
SSD,2020-03-17,0,0,0,0
SSD,2020-03-18,0,0,0,0
SSD,2020-03-19,0,0,0,0
SSD,2020-03-20,0,0,0,0
SSD,2020-03-21,0,0,0,0
SSD,2020-03-22,0,0,0,0
SSD,2020-03-23,0,0,0,0
SSD,2020-03-24,0,0,0,0
SSD,2020-03-25,0,0,0,0
SSD,2020-03-26,0,0,0,0
SSD,2020-03-27,0,0,0,0
SSD,2020-03-28,0,0,0,0
SSD,2020-03-29,0,0,0,0
SSD,2020-03-30,0,0,0,0
SSD,2020-03-31,0,0,0,0
SSD,2020-04-01,0,0,0,0
SSD,2020-04-02,0,0,0,0
SSD,2020-04-03,0,0,0,0
SSD,2020-04-04,0,0,0,0
SSD,2020-04-05,0,0,0,0
SSD,2020-04-06,0,0,0,0
SSD,2020-04-07,0,0,0,0
SSD,2020-04-08,0,0,0,0
SSD,2020-04-09,0,0,0,0
SSD,2020-04-10,0,0,0,0
SSD,2020-04-11,0,0,0,0
SSD,2020-04-12,0,0,0,0
SSD,2020-04-13,0,0,0,0
SSD,2020-04-14,0,0,0,0
SSD,2020-04-15,0,0,0,0
SSD,2020-04-16,0,0,0,0
SSD,2020-04-17,0,0,0,0
SSD,2020-04-18,0,0,0,0
SSD,2020-04-19,0,0,0,0
SSD,2020-04-20,0,0,0,0
SSD,2020-04-21,0,0,0,0
SSD,2020-04-22,0,0,0,0
SSD,2020-04-23,0,0,0,0
SSD,2020-04-24,0,0,0,0
SSD,2020-04-25,0,0,0,0
SSD,2020-04-26,0,0,0,0
SSD,2020-04-27,0,0,0,0
SSD,2020-04-28,0,0,0,0
SSD,2020-04-29,0,0,0,0
SSD,2020-04-30,0,0,0,0
SSD,2020-05-01,0,0,0,0
SSD,2020-05-02,0,0,0,0
SSD,2020-05-03,0,0,0,0
SSD,2020-05-04,0,0,0,0
SSD,2020-05-05,0,0,0,0
SSD,2020-05-06,0,0,0,0
SSD,2020-05-07,0,0,0,0
SSD,2020-05-08,0,0,0,0
SSD,2020-05-09,0,0,0,0
SSD,2020-05-10,0,0,0,0
SSD,2020-05-11,0,0,0,0
SSD,2020-05-12,0,0,0,0
SSD,2020-05-13,0,0,0,0
SSD,2020-05-14,0,0,0,0
SSD,2020-05-15,0,0,0,0
SSD,2020-05-16,0,0,0,0
SSD,2020-05-17,0,0,0,0
SSD,2020-05-18,0,0,0,0
SSD,2020-05-19,2,0,0,0
SSD,2020-05-20,0,0,0,0
SSD,2020-05-21,0,0,0,0
SSD,2020-05-22,0,0,0,0
SSD,2020-05-23,0,0,0,0
SSD,2020-05-24,2,0,0,0
SSD,2020-05-25,0,0,0,0
SSD,2020-05-26,0,0,0,0
SSD,2020-05-27,0,0,0,0
SSD,2020-05-28,2,0,0,0
SSD,2020-05-29,0,0,0,0
SSD,2020-05-30,1,0,0,0
SSD,2020-05-31,1,0,0,0
SSD,2020-06-01,0,0,0,0
SSD,2020-06-02,1,0,0,0
SSD,2020-06-03,1,0,0,0
SSD,2020-06-04,0,0,0,0
SSD,2020-06-05,0,0,0,0
SSD,2020-06-06,6,0,0,0
SSD,2020-06-07,0,0,0,0
SSD,2020-06-08,0,0,0,0
SSD,2020-06-09,0,0,0,0
SSD,2020-06-10,0,0,0,0
SSD,2020-06-11,2,0,0,0
SSD,2020-06-12,0,0,0,0
SSD,2020-06-13,3,0,0,0
SSD,2020-06-14,2,0,0,0
SSD,2020-06-15,3,0,0,0
SSD,2020-06-16,0,0,0,0
SSD,2020-06-17,1,0,0,0
SSD,2020-06-18,0,0,0,0
SSD,2020-06-19,1,0,0,0
SSD,2020-06-20,2,0,0,0
SSD,2020-06-21,0,0,0,0
SSD,2020-06-22,0,0,0,0
SSD,2020-06-23,1,0,0,0
SSD,2020-06-24,1,0,0,0
SSD,2020-06-25,0,0,0,0
SSD,2020-06-26,0,0,0,0
SSD,2020-06-27,0,0,0,0
SSD,2020-06-28,0,0,0,0
SSD,2020-06-29,0,0,0,0
